incident_id,date,lat,lng,type
C-507,2024-01-07,32.33708,-86.2709,theft
C-508,2024-07-17,32.35916,-86.29833,theft
C-509,2024-11-09,32.34584,-86.30166,theft
C-510,2024-10-24,32.33514,-86.28599,theft
C-511,2023-08-23,32.34546,-86.29264,theft
C-512,2024-01-24,32.36189,-86.25481,theft
C-513,2024-02-02,32.35206,-86.27901,theft
C-514,2024-07-23,32.35657,-86.28276,theft
C-515,2024-01-25,32.35745,-86.31115,theft
C-516,2023-02-20,32.3728,-86.25803,theft
C-517,2023-08-16,32.33794,-86.26322,theft
C-518,2024-08-15,32.33904,-86.27343,theft
C-519,2023-04-16,32.35599,-86.28899,theft
C-520,2024-03-04,32.34428,-86.3032,theft
C-521,2023-04-12,32.39244,-86.28035,theft
C-522,2023-02-24,32.32861,-86.26901,theft
C-523,2024-07-17,32.33759,-86.29879,theft
C-524,2023-04-23,32.38914,-86.30794,theft
C-525,2024-01-13,32.32561,-86.31608,theft
C-526,2024-04-09,32.37957,-86.25028,theft
C-527,2024-04-18,32.32262,-86.31346,theft
C-528,2024-09-27,32.3689,-86.2974,theft
C-529,2023-01-17,32.33275,-86.25208,theft
C-530,2023-11-05,32.3296,-86.28716,theft
C-531,2023-04-06,32.34119,-86.26601,theft
C-532,2024-03-02,32.33123,-86.29564,theft
C-533,2024-03-04,32.37203,-86.29642,theft
C-534,2023-09-20,32.32056,-86.28974,theft
C-535,2023-03-13,32.35362,-86.31117,theft
C-536,2023-07-20,32.3827,-86.26099,theft
C-537,2023-12-14,32.33717,-86.30191,theft
C-538,2024-11-19,32.35462,-86.25808,theft
C-539,2024-01-18,32.36792,-86.25325,theft
C-540,2023-01-31,32.38857,-86.31756,theft
C-541,2024-01-19,32.36336,-86.28617,theft
C-542,2023-01-06,32.33203,-86.29934,theft
C-543,2024-01-09,32.37964,-86.27043,theft
C-544,2023-11-11,32.37699,-86.30523,theft
C-545,2024-03-15,32.34928,-86.31606,theft
C-546,2023-07-10,32.33538,-86.30794,theft
C-547,2023-03-09,32.35664,-86.25606,theft
C-548,2024-08-13,32.37642,-86.30968,theft
C-549,2023-10-12,32.34973,-86.30529,theft
C-550,2024-05-28,32.36876,-86.25661,theft
C-551,2024-10-04,32.39028,-86.31935,theft
C-552,2023-11-04,32.32948,-86.2879,theft
C-553,2024-11-27,32.33992,-86.29918,theft
C-554,2023-09-22,32.37583,-86.30063,theft
C-555,2023-01-23,32.36613,-86.28921,theft
C-556,2024-07-16,32.35202,-86.31477,theft
C-557,2024-01-20,32.37102,-86.25473,theft
C-558,2024-08-03,32.35885,-86.27804,theft
C-559,2023-09-07,32.33433,-86.27654,theft
C-560,2023-08-30,32.32457,-86.2834,theft
C-561,2024-04-28,32.38259,-86.27108,theft
C-562,2023-10-12,32.38107,-86.28597,theft
C-563,2023-03-08,32.35808,-86.27114,theft
C-564,2023-10-18,32.34122,-86.30331,theft
C-565,2024-10-27,32.36015,-86.26087,theft
C-566,2023-07-16,32.3807,-86.28347,theft
C-567,2023-08-20,32.36654,-86.27419,theft
C-568,2023-04-14,32.34419,-86.31236,theft
C-569,2023-07-16,32.32127,-86.27769,theft
C-570,2024-10-04,32.34597,-86.26935,theft
C-571,2024-08-13,32.35,-86.30496,theft
C-572,2024-09-24,32.38151,-86.26315,theft
C-573,2024-07-28,32.38849,-86.26264,theft
C-574,2023-05-16,32.35334,-86.26993,theft
C-575,2023-07-02,32.33908,-86.26766,theft
C-576,2023-09-08,32.39103,-86.27184,theft
C-577,2024-07-16,32.34261,-86.2605,theft
C-578,2024-06-23,32.34143,-86.29306,theft
C-579,2024-03-25,32.3695,-86.30091,theft
C-580,2024-10-10,32.38337,-86.25713,theft
C-581,2024-06-07,32.35111,-86.25516,theft
C-582,2024-01-27,32.32582,-86.31391,theft
C-583,2023-06-02,32.39873,-86.29182,theft
C-584,2023-05-07,32.32317,-86.31411,theft
C-585,2023-08-12,32.37796,-86.25402,theft
C-586,2023-12-18,32.33419,-86.26335,theft
C-587,2023-07-06,32.36892,-86.27493,theft
C-588,2024-10-26,32.3953,-86.28358,theft
C-589,2023-11-11,32.383,-86.27551,theft
C-590,2023-03-18,32.37592,-86.28244,theft
C-591,2024-11-03,32.35307,-86.2968,theft
C-592,2023-02-08,32.36232,-86.27157,theft
C-593,2023-06-16,32.34667,-86.30378,theft
C-594,2023-11-06,32.34011,-86.27497,theft
C-595,2024-01-20,32.39091,-86.25829,theft
C-596,2023-09-26,32.35885,-86.29442,theft
C-597,2024-07-20,32.34038,-86.2514,theft
C-598,2023-12-24,32.37677,-86.27586,theft
C-599,2023-06-06,32.32545,-86.30453,theft
C-600,2023-01-22,32.32456,-86.29254,theft
C-601,2024-06-16,32.38377,-86.25001,theft
C-602,2024-03-01,32.32657,-86.27539,theft
C-603,2024-03-11,32.38771,-86.29275,theft
C-604,2023-09-14,32.36862,-86.31552,theft
C-605,2024-10-29,32.37661,-86.26524,theft
C-606,2023-07-04,32.34694,-86.28529,theft
C-607,2024-06-29,32.34108,-86.26142,theft
C-608,2024-09-06,32.33082,-86.26462,theft
C-609,2023-08-04,32.36197,-86.2597,theft
C-610,2023-11-01,32.38564,-86.26064,theft
C-611,2024-05-11,32.35928,-86.31116,theft
C-612,2023-05-21,32.35054,-86.25746,theft
C-613,2023-06-22,32.36817,-86.25643,theft
C-614,2024-03-28,32.38535,-86.2957,theft
C-615,2023-07-15,32.32052,-86.3014,theft
C-616,2024-04-10,32.39249,-86.29041,theft
C-617,2023-02-27,32.39213,-86.29355,theft
C-618,2023-06-07,32.38737,-86.31079,theft
C-619,2024-11-27,32.33635,-86.27126,theft
C-620,2023-10-20,32.32502,-86.30348,theft
C-621,2024-08-15,32.35826,-86.25191,theft
C-622,2023-02-26,32.34375,-86.31327,theft
C-623,2024-11-13,32.3377,-86.2815,theft
C-624,2024-05-05,32.35355,-86.30815,theft
C-625,2024-08-28,32.39562,-86.26239,theft
C-626,2024-11-27,32.34379,-86.29627,theft
C-627,2023-07-18,32.34854,-86.25639,theft
C-628,2023-06-05,32.37257,-86.25895,theft
C-629,2024-09-30,32.32979,-86.29587,theft
C-630,2023-05-29,32.32948,-86.29769,theft
C-631,2024-03-02,32.34025,-86.25933,theft
C-632,2024-07-19,32.32561,-86.25913,theft
C-633,2024-01-11,32.36303,-86.26533,theft
C-634,2024-07-23,32.34233,-86.28075,theft
C-635,2023-08-03,32.3886,-86.27571,theft
C-636,2024-08-02,32.33609,-86.28409,theft
C-637,2023-07-11,32.37604,-86.2758,theft
C-638,2024-02-28,32.33241,-86.3054,theft
C-639,2023-10-25,32.38762,-86.30025,theft
C-640,2024-11-10,32.36233,-86.29103,theft
C-641,2024-12-07,32.36338,-86.28912,theft
C-642,2023-01-17,32.34541,-86.27419,theft
C-643,2024-05-11,32.34283,-86.25992,theft
C-644,2024-09-29,32.37646,-86.25576,theft
C-645,2023-01-02,32.36983,-86.28642,theft
C-646,2024-06-27,32.39955,-86.25795,theft
C-647,2024-04-04,32.32919,-86.31584,theft
C-648,2024-03-07,32.38157,-86.29933,theft
C-649,2024-02-09,32.36134,-86.27938,theft
C-650,2024-05-07,32.35549,-86.2897,theft
C-651,2023-12-26,32.37735,-86.26686,theft
C-652,2023-03-08,32.32716,-86.27609,theft
C-653,2023-08-16,32.37574,-86.26938,theft
C-654,2023-05-04,32.38585,-86.28911,theft
C-655,2023-03-16,32.34549,-86.25005,theft
C-656,2024-05-01,32.37379,-86.29948,theft
C-657,2023-03-04,32.37609,-86.30961,theft
C-658,2024-09-02,32.3944,-86.28158,theft
C-659,2024-08-22,32.34804,-86.25562,theft
C-660,2024-03-10,32.38077,-86.30369,theft
C-661,2024-01-16,32.3484,-86.31379,theft
C-662,2023-04-29,32.38462,-86.27555,theft
C-663,2024-07-10,32.37248,-86.25848,theft
C-664,2023-05-24,32.34492,-86.3,theft
C-665,2024-03-14,32.33047,-86.25222,theft
C-666,2023-07-13,32.38761,-86.26969,theft
C-667,2023-09-16,32.33513,-86.29846,theft
C-668,2024-10-07,32.39149,-86.30512,theft
C-669,2024-04-20,32.38397,-86.2683,theft
C-670,2023-06-22,32.35314,-86.31659,theft
C-671,2023-02-08,32.35408,-86.28786,theft
C-672,2023-10-20,32.34126,-86.28228,theft
C-673,2024-10-23,32.32479,-86.31821,theft
C-674,2024-05-23,32.32083,-86.26347,theft
C-675,2023-04-03,32.38979,-86.30311,theft
C-676,2024-11-27,32.32556,-86.31692,theft
C-677,2024-05-19,32.32351,-86.30563,theft
C-678,2024-08-24,32.37891,-86.28282,theft
C-679,2023-01-26,32.35068,-86.27549,theft
C-680,2023-09-07,32.35575,-86.28427,theft
C-681,2024-10-19,32.38245,-86.27508,theft
C-682,2024-02-02,32.35801,-86.27521,theft
C-683,2023-05-29,32.33565,-86.30957,theft
C-684,2023-09-15,32.34386,-86.29683,theft
C-685,2024-03-26,32.35907,-86.30361,theft
C-686,2023-05-20,32.36261,-86.31979,theft
C-687,2023-07-04,32.3898,-86.28656,theft
C-688,2023-04-12,32.39436,-86.26121,theft
C-689,2023-05-23,32.34536,-86.26025,theft
C-690,2024-09-07,32.38878,-86.30306,theft
C-691,2023-09-09,32.33539,-86.31517,theft
C-692,2023-12-21,32.37365,-86.25161,theft
C-693,2024-02-15,32.35671,-86.29926,theft
C-694,2024-01-05,32.37835,-86.25794,theft
C-695,2023-06-03,32.36267,-86.26736,theft
C-696,2023-01-15,32.34765,-86.25467,theft
C-697,2023-10-22,32.37566,-86.31703,theft
C-698,2024-10-07,32.3672,-86.28421,theft
C-699,2023-08-09,32.32243,-86.30321,theft
C-700,2023-06-29,32.3842,-86.31324,theft
C-701,2023-09-08,32.32783,-86.29399,theft
C-702,2023-02-19,32.38736,-86.30801,theft
C-703,2024-04-09,32.33474,-86.27669,theft
C-704,2023-11-24,32.36959,-86.28515,theft
C-705,2024-05-25,32.364,-86.31347,theft
C-706,2023-03-08,32.34733,-86.31373,theft
C-707,2024-07-18,32.35793,-86.29222,theft
C-708,2024-02-04,32.34967,-86.31614,theft
C-709,2024-11-02,32.38066,-86.28969,theft
C-710,2024-08-23,32.36788,-86.29328,theft
C-711,2024-12-13,32.33739,-86.31167,theft
C-712,2024-12-09,32.35161,-86.30856,theft
C-713,2024-03-13,32.38044,-86.31487,theft
C-714,2023-05-12,32.37396,-86.27311,theft
C-715,2023-07-18,32.39243,-86.30725,theft
C-716,2024-03-24,32.34008,-86.25031,theft
C-717,2024-06-14,32.33396,-86.27503,theft
C-718,2023-09-27,32.37721,-86.31192,theft
C-719,2024-07-18,32.34461,-86.25241,theft
C-720,2024-05-21,32.36287,-86.27732,theft
C-721,2023-07-11,32.39309,-86.2817,theft
C-722,2023-01-22,32.34845,-86.2605,theft
C-723,2023-09-04,32.39708,-86.26578,theft
C-724,2024-07-03,32.38552,-86.25573,theft
C-725,2024-08-23,32.35571,-86.28212,theft
C-726,2023-12-25,32.39864,-86.2501,theft
C-727,2024-05-07,32.38599,-86.2831,theft
C-728,2023-06-03,32.37407,-86.25116,theft
C-729,2023-06-01,32.34266,-86.31974,theft
C-730,2023-10-19,32.33054,-86.31313,theft
C-731,2024-03-18,32.3553,-86.27571,theft
C-732,2023-06-09,32.35321,-86.28611,theft
C-733,2024-01-16,32.3203,-86.27183,theft
C-734,2024-11-02,32.33835,-86.28471,theft
C-735,2023-04-08,32.36906,-86.2599,theft
C-736,2023-02-23,32.37147,-86.268,theft
C-737,2023-12-13,32.3907,-86.30026,theft
C-738,2023-10-15,32.32855,-86.26506,theft
C-739,2023-12-30,32.33016,-86.25378,theft
C-740,2024-08-18,32.36853,-86.2755,theft
C-741,2024-11-21,32.35638,-86.2784,theft
C-742,2023-12-29,32.35699,-86.31539,theft
C-743,2023-04-30,32.33236,-86.27325,theft
C-744,2023-12-24,32.35738,-86.28222,theft
C-745,2024-06-19,32.33722,-86.2737,theft
C-746,2023-05-08,32.38515,-86.28191,theft
C-747,2024-02-28,32.36378,-86.28457,theft
C-748,2024-04-13,32.39225,-86.31492,theft
C-749,2023-03-02,32.36336,-86.27287,theft
C-750,2023-06-09,32.32335,-86.26313,theft
C-751,2023-05-07,32.35393,-86.26662,theft
C-752,2023-11-14,32.39621,-86.27715,theft
C-753,2024-11-24,32.35498,-86.31958,theft
C-754,2024-10-13,32.34427,-86.297,theft
C-755,2023-01-19,32.3901,-86.30892,theft
C-756,2023-03-16,32.3816,-86.25575,theft
C-757,2024-11-16,32.39831,-86.28982,theft
C-758,2023-02-11,32.36685,-86.2642,theft
C-759,2024-06-14,32.3628,-86.29034,theft
C-760,2023-07-07,32.33155,-86.278,theft
C-761,2024-02-27,32.39069,-86.29689,theft
C-762,2024-09-02,32.38132,-86.29361,theft
C-763,2023-02-20,32.33217,-86.30552,theft
C-764,2023-05-21,32.36624,-86.27165,theft
C-765,2023-07-01,32.38439,-86.28063,theft
C-766,2023-10-31,32.33576,-86.25457,theft
C-767,2023-07-10,32.36347,-86.25767,theft
C-768,2023-06-12,32.37982,-86.28203,theft
C-769,2023-11-06,32.36183,-86.31662,theft
C-770,2024-03-06,32.3234,-86.25033,theft
C-771,2023-05-12,32.39012,-86.28414,theft
C-772,2024-08-17,32.32205,-86.30998,theft
C-773,2023-11-18,32.3254,-86.29162,theft
C-774,2024-07-30,32.35115,-86.31375,theft
C-775,2023-10-03,32.36147,-86.26546,theft
C-776,2023-09-25,32.33946,-86.2511,theft
C-777,2024-12-07,32.32308,-86.27525,theft
C-778,2024-10-12,32.34924,-86.29946,theft
C-779,2023-09-08,32.36611,-86.31774,theft
C-780,2023-07-09,32.39443,-86.28787,theft
C-781,2023-08-29,32.36464,-86.26987,theft
C-782,2024-06-23,32.39755,-86.2508,theft
C-783,2023-10-29,32.36587,-86.29776,theft
C-784,2024-03-18,32.39069,-86.27371,theft
C-785,2024-06-26,32.36718,-86.27996,theft
C-786,2024-01-18,32.38481,-86.2912,theft
C-787,2024-09-06,32.32599,-86.31261,theft
C-788,2024-07-13,32.33679,-86.26522,theft
C-789,2023-12-08,32.37098,-86.27969,theft
C-790,2024-02-01,32.39308,-86.30166,theft
C-791,2024-06-14,32.38855,-86.30863,theft
C-792,2023-03-31,32.34258,-86.26358,theft
C-793,2023-07-21,32.39182,-86.27399,theft
C-794,2024-11-13,32.33177,-86.25699,theft
C-795,2024-02-21,32.32575,-86.2773,theft
C-796,2024-09-24,32.3432,-86.25371,theft
C-797,2024-02-06,32.3959,-86.2539,theft
C-798,2023-07-09,32.35743,-86.30235,theft
C-799,2023-03-23,32.33272,-86.29672,theft
C-800,2023-04-20,32.37436,-86.26127,theft
C-801,2024-06-03,32.32513,-86.30182,theft
C-802,2024-01-01,32.36036,-86.30044,theft
C-803,2023-11-28,32.33332,-86.26919,theft
C-804,2023-05-01,32.37511,-86.26945,theft
C-805,2024-09-29,32.35791,-86.29668,theft
C-806,2024-04-01,32.37453,-86.30158,theft
C-807,2023-05-12,32.32689,-86.25143,theft
C-808,2023-06-28,32.33911,-86.27211,theft
C-809,2024-08-05,32.34848,-86.2642,theft
C-810,2024-04-17,32.3573,-86.2906,theft
C-811,2024-06-03,32.38535,-86.31837,theft
C-812,2023-12-15,32.35745,-86.29875,theft
C-813,2023-11-26,32.34439,-86.26359,theft
C-814,2024-01-25,32.32234,-86.31252,theft
C-815,2023-08-31,32.32595,-86.25654,theft
C-816,2023-08-05,32.38245,-86.30582,theft
C-817,2023-08-04,32.36081,-86.31322,theft
C-818,2024-02-07,32.34761,-86.28001,theft
C-819,2024-02-13,32.37105,-86.27393,theft
C-820,2024-02-06,32.37205,-86.29859,theft
C-821,2023-02-15,32.34993,-86.2502,theft
C-822,2023-12-20,32.39022,-86.26136,theft
C-823,2024-09-29,32.33181,-86.29527,theft
C-824,2023-07-05,32.34505,-86.29936,theft
C-825,2023-07-20,32.33081,-86.26109,theft
C-826,2023-10-26,32.3267,-86.26408,theft
C-827,2024-05-25,32.35105,-86.31458,theft
C-828,2023-03-19,32.36071,-86.28967,theft
C-829,2023-11-13,32.39994,-86.30763,theft
C-830,2024-10-10,32.39279,-86.30981,theft
C-831,2023-03-01,32.34974,-86.29063,theft
C-832,2023-04-04,32.36092,-86.29703,theft
C-833,2023-04-08,32.32733,-86.31048,theft
C-834,2024-03-24,32.37513,-86.3042,theft
C-835,2023-01-07,32.33992,-86.26811,theft
C-836,2024-08-03,32.35134,-86.25024,theft
C-837,2024-04-30,32.39114,-86.26221,theft
C-838,2024-10-02,32.34525,-86.31885,theft
C-839,2023-05-03,32.39151,-86.27506,theft
C-840,2023-12-11,32.38483,-86.25263,theft
C-841,2024-04-06,32.3685,-86.30896,theft
C-842,2024-02-17,32.38886,-86.26923,theft
C-843,2024-02-23,32.35569,-86.31063,theft
C-844,2023-05-09,32.3341,-86.27338,theft
C-845,2023-05-17,32.37032,-86.26186,theft
C-846,2024-11-19,32.3363,-86.30704,theft
C-847,2023-01-10,32.34509,-86.27172,theft
C-848,2023-05-13,32.34877,-86.25153,theft
C-849,2023-08-24,32.39771,-86.25576,theft
C-850,2023-10-28,32.32008,-86.30064,theft
C-851,2024-11-13,32.32428,-86.30015,theft
C-852,2023-10-20,32.39281,-86.27412,theft
C-853,2024-09-05,32.34162,-86.26773,theft
C-854,2023-02-08,32.34799,-86.31632,theft
C-855,2023-12-04,32.39581,-86.312,theft
C-856,2024-10-23,32.38672,-86.31244,theft
C-857,2023-01-15,32.39471,-86.31391,theft
C-858,2023-05-03,32.37898,-86.30425,theft
C-859,2023-12-04,32.36913,-86.29241,theft
C-860,2023-12-10,32.33183,-86.30515,theft
C-861,2023-12-18,32.34333,-86.25997,theft
C-862,2023-02-14,32.39066,-86.31647,theft
C-863,2023-09-10,32.3863,-86.29476,theft
C-864,2024-09-20,32.38455,-86.26242,theft
C-865,2023-12-29,32.37181,-86.30531,theft
C-866,2024-01-22,32.36924,-86.26796,theft
C-867,2024-08-19,32.39632,-86.31913,theft
C-868,2024-10-08,32.35528,-86.25555,theft
C-869,2024-06-18,32.35341,-86.25382,theft
C-870,2023-07-25,32.33309,-86.2932,theft
C-871,2023-05-04,32.36523,-86.2696,theft
C-872,2023-04-03,32.39892,-86.29401,theft
C-873,2024-11-12,32.37157,-86.3041,theft
C-874,2024-09-22,32.37881,-86.25847,theft
C-875,2023-11-23,32.37804,-86.25169,theft
C-876,2023-03-28,32.387,-86.26931,theft
C-877,2024-08-02,32.37406,-86.27799,theft
C-878,2024-11-23,32.36902,-86.30577,theft
C-879,2023-10-16,32.36803,-86.29259,theft
C-880,2024-01-18,32.36705,-86.3049,theft
C-881,2024-04-18,32.34524,-86.29721,theft
C-882,2023-04-30,32.36731,-86.25064,theft
C-883,2024-09-10,32.33682,-86.30209,theft
C-884,2024-09-13,32.39198,-86.30185,theft
C-885,2024-10-18,32.35403,-86.28033,theft
C-886,2023-10-13,32.34419,-86.29364,theft
C-887,2023-10-14,32.34528,-86.25539,theft
C-888,2023-02-22,32.36551,-86.29146,theft
C-889,2023-08-10,32.36932,-86.30863,theft
C-890,2024-03-19,32.37364,-86.3166,theft
C-891,2024-02-11,32.36208,-86.27033,theft
C-892,2023-02-27,32.33018,-86.25548,theft
C-893,2023-12-29,32.34292,-86.25184,theft
C-894,2024-12-06,32.35051,-86.31981,theft
C-895,2023-05-05,32.38481,-86.26557,theft
C-896,2023-09-20,32.37017,-86.31179,theft
C-897,2023-02-04,32.34553,-86.29652,theft
C-898,2023-08-10,32.39192,-86.30355,theft
C-899,2023-02-01,32.33886,-86.29381,theft
C-900,2024-10-05,32.32039,-86.29125,theft
C-901,2023-12-17,32.32739,-86.30079,theft
C-902,2024-10-26,32.33587,-86.27356,theft
C-903,2024-12-16,32.35108,-86.27121,theft
C-904,2023-07-28,32.36553,-86.30932,theft
C-905,2024-08-19,32.3749,-86.26231,theft
C-906,2023-05-24,32.32864,-86.30103,theft
C-907,2024-07-10,32.39011,-86.2971,theft
C-908,2023-07-22,32.3262,-86.29034,theft
C-909,2024-03-30,32.33392,-86.28966,theft
C-910,2024-08-28,32.39618,-86.29549,theft
C-911,2023-08-10,32.37097,-86.25184,theft
C-912,2023-12-31,32.32206,-86.27318,theft
C-913,2023-09-26,32.32224,-86.31482,theft
C-914,2023-06-02,32.37954,-86.25774,theft
C-915,2024-09-12,32.38298,-86.2519,theft
C-916,2023-11-22,32.32595,-86.26103,theft
C-917,2024-12-19,32.39568,-86.28669,theft
C-918,2024-03-23,32.38759,-86.29399,theft
C-919,2023-06-19,32.37486,-86.26343,theft
C-920,2023-02-23,32.34921,-86.31409,theft
C-921,2024-11-03,32.37501,-86.25586,theft
C-922,2023-11-28,32.34288,-86.27801,theft
C-923,2024-04-18,32.34817,-86.27826,theft
C-924,2023-12-17,32.33425,-86.26026,theft
C-925,2023-07-21,32.38913,-86.30597,theft
C-926,2023-08-06,32.38417,-86.30739,theft
C-927,2023-05-08,32.32281,-86.29059,theft
C-928,2023-11-08,32.33681,-86.28618,theft
C-929,2023-08-03,32.34243,-86.26207,theft
C-930,2023-12-20,32.36028,-86.27189,theft
C-931,2023-11-27,32.36822,-86.26203,theft
C-932,2024-04-18,32.35424,-86.31652,theft
C-933,2024-06-26,32.35268,-86.25656,theft
C-934,2024-10-29,32.38896,-86.2501,theft
C-935,2024-02-03,32.33595,-86.31236,theft
C-936,2023-08-03,32.36604,-86.29724,theft
C-937,2023-09-03,32.33427,-86.28075,theft
C-938,2024-03-26,32.35311,-86.25321,theft
C-939,2024-08-14,32.38245,-86.26611,theft
C-940,2023-12-01,32.32403,-86.25727,theft
C-941,2024-04-03,32.39952,-86.28449,theft
C-942,2023-02-11,32.34243,-86.30915,theft
C-943,2024-06-09,32.3881,-86.25557,theft
C-944,2023-07-31,32.36013,-86.30454,theft
C-945,2023-03-04,32.33593,-86.29585,theft
C-946,2024-09-09,32.35862,-86.30219,theft
C-947,2023-12-07,32.32797,-86.27576,theft
C-948,2023-12-13,32.32671,-86.31467,theft
C-949,2024-11-05,32.35621,-86.28082,theft
C-950,2024-07-04,32.36389,-86.28535,theft
C-951,2023-07-25,32.32414,-86.29,theft
C-952,2024-05-05,32.3544,-86.28304,theft
C-953,2023-08-11,32.32328,-86.25342,theft
C-954,2023-09-05,32.39982,-86.26636,theft
C-955,2023-10-11,32.3633,-86.28292,theft
C-956,2023-06-08,32.37589,-86.29917,theft
C-957,2023-02-24,32.33981,-86.31091,theft
C-958,2023-12-27,32.34479,-86.31274,theft
C-959,2024-01-18,32.38992,-86.28047,theft
C-960,2023-02-11,32.32594,-86.30261,theft
C-961,2024-03-02,32.35334,-86.25369,theft
C-962,2024-10-21,32.32277,-86.27699,theft
C-963,2024-01-02,32.32592,-86.29155,theft
C-964,2023-04-10,32.36099,-86.3175,theft
C-965,2024-06-15,32.3729,-86.25086,theft
C-966,2023-10-27,32.3728,-86.27419,theft
C-967,2023-07-10,32.36614,-86.26961,theft
C-968,2024-05-25,32.36123,-86.31582,theft
C-969,2023-04-28,32.38716,-86.29411,theft
C-970,2024-06-16,32.39603,-86.26546,theft
C-971,2024-08-13,32.39998,-86.28599,theft
C-972,2024-05-17,32.33938,-86.31747,theft
C-973,2023-09-16,32.33035,-86.26222,theft
C-974,2023-11-15,32.38185,-86.26308,theft
C-975,2023-08-28,32.33298,-86.28123,theft
C-976,2024-11-19,32.34428,-86.31459,theft
C-977,2024-04-23,32.33261,-86.27089,theft
C-978,2024-02-24,32.34794,-86.29859,theft
C-979,2023-12-28,32.32151,-86.26919,theft
C-980,2024-04-02,32.3542,-86.26382,theft
C-981,2024-02-15,32.38947,-86.26268,theft
C-982,2024-01-30,32.35114,-86.29622,theft
C-983,2024-11-18,32.33388,-86.28463,theft
C-984,2024-06-29,32.34267,-86.27027,theft
C-985,2023-09-12,32.35779,-86.25248,theft
C-986,2023-09-02,32.33202,-86.2687,theft
C-987,2024-05-05,32.36008,-86.31457,theft
C-988,2023-12-02,32.35645,-86.27098,theft
C-989,2023-03-06,32.34248,-86.25618,theft
C-990,2023-04-26,32.37374,-86.28587,theft
C-991,2024-06-06,32.32151,-86.31615,theft
C-992,2023-12-10,32.34636,-86.25135,theft
C-993,2023-06-27,32.35388,-86.25333,theft
C-994,2024-03-17,32.34985,-86.3196,theft
C-995,2024-03-10,32.3623,-86.28823,theft
C-996,2023-03-23,32.3481,-86.25614,theft
C-997,2023-06-02,32.36426,-86.28772,theft
C-998,2023-10-27,32.35935,-86.30939,theft
C-999,2024-01-03,32.36796,-86.3029,theft
C-1000,2024-04-09,32.34527,-86.25119,theft
C-1001,2023-04-16,32.33485,-86.2802,theft
C-1002,2024-07-31,32.38929,-86.30324,theft
C-1003,2023-11-25,32.39184,-86.29933,theft
C-1004,2023-01-29,32.38467,-86.30583,theft
C-1005,2023-12-05,32.35256,-86.30078,theft
C-1006,2024-06-03,32.39757,-86.25012,theft
C-1007,2024-11-03,32.35704,-86.2872,theft
C-1008,2023-12-09,32.33541,-86.26015,theft
C-1009,2023-04-21,32.33161,-86.27706,theft
C-1010,2024-01-03,32.38528,-86.28515,theft
C-1011,2024-08-05,32.3983,-86.30103,theft
