permit_id,permit_date,lat,lng,permit_type,status,business_name
P-337,2022-06-02,32.39412,-86.27048,residential_new,finaled,
P-338,2022-09-11,32.37434,-86.30417,roofing,finaled,
P-339,2014-12-24,32.38496,-86.29551,residential_new,finaled,
P-340,2014-05-02,32.33195,-86.27852,new_commercial,active,Business 340
P-341,2023-04-23,32.38725,-86.30861,remodel_commercial,active,Business 341
P-342,2017-03-07,32.33542,-86.26732,roofing,finaled,
P-343,2015-07-29,32.3379,-86.28827,new_commercial,expired_closed,Business 343
P-344,2022-08-24,32.32171,-86.26252,remodel_commercial,expired_closed,Business 344
P-345,2021-09-12,32.3474,-86.2972,new_commercial,finaled,Business 345
P-346,2022-08-06,32.35086,-86.29764,new_commercial,expired_closed,Business 346
P-347,2019-08-05,32.39202,-86.30702,residential_new,finaled,
P-348,2022-04-15,32.3726,-86.30874,roofing,finaled,
P-349,2022-01-23,32.33123,-86.31958,new_commercial,active,Business 349
P-350,2024-02-01,32.34244,-86.26598,roofing,finaled,
P-351,2021-07-06,32.38711,-86.30202,new_commercial,expired_closed,Business 351
P-352,2020-10-11,32.35616,-86.28546,roofing,finaled,
P-353,2019-05-17,32.33731,-86.25368,remodel_commercial,finaled,Business 353
P-354,2021-12-23,32.39188,-86.31457,remodel_commercial,expired_closed,Business 354
P-355,2023-07-28,32.3639,-86.29698,residential_new,finaled,
P-356,2016-04-17,32.32585,-86.28181,residential_new,finaled,
P-357,2019-04-30,32.37173,-86.26923,new_commercial,active,Business 357
P-358,2015-12-22,32.39497,-86.31769,remodel_commercial,expired_closed,Business 358
P-359,2024-05-23,32.34203,-86.27525,remodel_commercial,active,Business 359
P-360,2023-12-11,32.37532,-86.29141,new_commercial,expired_closed,Business 360
P-361,2015-03-27,32.33415,-86.27713,residential_new,finaled,
P-362,2016-12-18,32.34513,-86.29236,residential_new,finaled,
P-363,2020-02-16,32.34764,-86.30171,roofing,finaled,
P-364,2016-12-22,,,roofing,finaled,
P-365,2024-11-13,32.3863,-86.30206,roofing,finaled,
P-366,2017-02-16,32.32375,-86.26846,residential_new,finaled,
P-367,2020-01-06,32.36871,-86.27979,remodel_commercial,finaled,Business 367
P-368,2014-07-15,32.34637,-86.31379,roofing,finaled,
P-369,2021-11-09,32.34252,-86.30407,roofing,finaled,
P-370,2015-11-16,32.3362,-86.30844,remodel_commercial,active,Business 370
P-371,2021-09-14,32.39846,-86.2782,residential_new,finaled,
P-372,2024-04-19,32.34007,-86.26544,remodel_commercial,expired_closed,Business 372
P-373,2023-11-07,32.36971,-86.28127,remodel_commercial,expired_closed,Business 373
P-374,2017-05-06,32.38107,-86.31651,residential_new,finaled,
P-375,2017-04-23,32.38996,-86.28768,residential_new,finaled,
P-376,2020-02-22,32.32637,-86.30581,new_commercial,active,Business 376
P-377,2017-03-25,32.35364,-86.28333,new_commercial,active,Business 377
P-378,2020-05-16,32.33979,-86.27293,residential_new,finaled,
P-379,2022-09-08,32.32481,-86.262,remodel_commercial,active,Business 379
P-380,2022-11-05,32.36434,-86.3074,roofing,finaled,
P-381,2021-04-19,32.32423,-86.25333,new_commercial,active,Business 381
P-382,2019-02-15,32.37301,-86.25281,roofing,finaled,
P-383,2018-09-28,32.38134,-86.25497,residential_new,finaled,
P-384,2023-12-07,32.33348,-86.27449,roofing,finaled,
P-385,2020-12-21,32.32164,-86.31635,roofing,finaled,
P-386,2014-01-23,32.39797,-86.25343,residential_new,finaled,
P-387,2021-05-02,32.39251,-86.28121,roofing,finaled,
P-388,2024-05-25,32.36696,-86.31583,new_commercial,active,Business 388
P-389,2019-09-19,32.37645,-86.26147,remodel_commercial,expired_closed,Business 389
P-390,2019-01-26,32.39975,-86.26086,new_commercial,finaled,Business 390
P-391,2024-04-28,32.34096,-86.28999,roofing,finaled,
P-392,2024-03-19,32.36175,-86.27016,new_commercial,finaled,Business 392
P-393,2015-08-22,,,remodel_commercial,finaled,Business 393
P-394,2014-08-22,32.35418,-86.29161,roofing,finaled,
P-395,2020-06-28,32.3728,-86.31385,new_commercial,expired_closed,Business 395
P-396,2019-03-21,32.32501,-86.2528,new_commercial,active,Business 396
P-397,2014-09-28,32.3786,-86.30009,remodel_commercial,finaled,Business 397
P-398,2019-09-17,32.36652,-86.2647,new_commercial,expired_closed,Business 398
P-399,2021-12-19,32.32584,-86.27433,residential_new,finaled,
P-400,2017-08-15,32.37879,-86.29215,roofing,finaled,
P-401,2023-11-20,32.32616,-86.28205,roofing,finaled,
P-402,2019-10-19,32.3904,-86.27781,new_commercial,finaled,Business 402
P-403,2023-08-04,32.38573,-86.26646,residential_new,finaled,
P-404,2016-08-30,32.38482,-86.28176,residential_new,finaled,
P-405,2019-03-24,32.32372,-86.29834,new_commercial,active,Business 405
P-406,2014-03-26,32.37517,-86.3089,roofing,finaled,
P-407,2016-05-14,32.36732,-86.30711,residential_new,finaled,
P-408,2018-01-22,32.33751,-86.3099,residential_new,finaled,
P-409,2015-08-11,32.36323,-86.26882,residential_new,finaled,
P-410,2015-09-30,32.32895,-86.2526,roofing,finaled,
P-411,2017-09-29,32.33181,-86.2884,new_commercial,finaled,Business 411
P-412,2020-12-24,32.37948,-86.26358,residential_new,finaled,
P-413,2014-05-08,32.36154,-86.28021,remodel_commercial,expired_closed,Business 413
P-414,2017-08-09,32.32333,-86.29501,remodel_commercial,finaled,Business 414
P-415,2018-10-28,32.34435,-86.29578,residential_new,finaled,
P-416,2022-07-10,32.36951,-86.29008,remodel_commercial,active,Business 416
P-417,2019-05-28,32.38195,-86.26653,roofing,finaled,
P-418,2016-11-15,32.348,-86.25069,roofing,finaled,
P-419,2021-03-07,32.3451,-86.30532,roofing,finaled,
P-420,2023-01-10,32.36571,-86.28507,roofing,finaled,
P-421,2021-03-02,32.36172,-86.26109,roofing,finaled,
P-422,2018-06-29,,,roofing,finaled,
P-423,2021-04-28,32.37194,-86.26072,remodel_commercial,finaled,Business 423
P-424,2019-05-17,32.36482,-86.2541,residential_new,finaled,
P-425,2021-03-29,,,residential_new,finaled,
P-426,2017-05-16,32.36403,-86.28083,remodel_commercial,expired_closed,Business 426
P-427,2017-01-09,,,roofing,finaled,
P-428,2024-05-07,32.3883,-86.29895,remodel_commercial,expired_closed,Business 428
P-429,2017-05-18,32.34796,-86.26001,roofing,finaled,
P-430,2018-11-28,32.3889,-86.26943,remodel_commercial,finaled,Business 430
P-431,2015-10-02,32.35246,-86.25656,residential_new,finaled,
P-432,2019-03-10,32.39757,-86.30972,remodel_commercial,active,Business 432
P-433,2014-11-14,32.34726,-86.25503,new_commercial,expired_closed,Business 433
P-434,2015-01-07,32.33702,-86.28008,residential_new,finaled,
P-435,2023-01-11,32.35069,-86.26555,residential_new,finaled,
P-436,2019-04-23,32.32017,-86.25564,remodel_commercial,finaled,Business 436
P-437,2021-12-21,32.33807,-86.28216,remodel_commercial,finaled,Business 437
P-438,2023-07-30,32.38013,-86.30635,residential_new,finaled,
P-439,2020-03-08,32.33656,-86.26137,new_commercial,expired_closed,Business 439
P-440,2014-06-14,32.33747,-86.27721,residential_new,finaled,
P-441,2023-08-14,32.37227,-86.28991,residential_new,finaled,
P-442,2016-03-15,32.32435,-86.25888,roofing,finaled,
P-443,2015-01-08,32.3736,-86.30413,new_commercial,expired_closed,Business 443
P-444,2016-07-26,32.33877,-86.27901,roofing,finaled,
P-445,2016-07-09,32.34539,-86.30424,remodel_commercial,finaled,Business 445
P-446,2018-12-25,32.39359,-86.28719,roofing,finaled,
P-447,2020-05-23,32.3825,-86.28447,residential_new,finaled,
P-448,2019-11-18,32.3669,-86.30415,remodel_commercial,active,Business 448
P-449,2022-03-03,32.35361,-86.27477,residential_new,finaled,
P-450,2018-06-30,32.36716,-86.26305,remodel_commercial,finaled,Business 450
P-451,2014-12-18,32.32253,-86.29915,remodel_commercial,finaled,Business 451
P-452,2015-09-19,32.34953,-86.3066,new_commercial,active,Business 452
P-453,2018-06-13,32.35913,-86.25315,new_commercial,finaled,Business 453
P-454,2015-04-04,32.37736,-86.25865,new_commercial,finaled,Business 454
P-455,2017-01-31,32.36329,-86.28093,remodel_commercial,finaled,Business 455
P-456,2023-08-16,32.39964,-86.27331,roofing,finaled,
P-457,2018-05-15,32.36519,-86.28071,new_commercial,active,Business 457
P-458,2020-09-30,32.34124,-86.30638,remodel_commercial,finaled,Business 458
P-459,2017-01-11,32.38014,-86.2727,roofing,finaled,
P-460,2022-05-20,32.37782,-86.28206,new_commercial,finaled,Business 460
P-461,2019-08-23,32.34134,-86.30068,residential_new,finaled,
P-462,2017-02-16,32.33067,-86.28374,remodel_commercial,active,Business 462
P-463,2023-05-06,32.34227,-86.25625,remodel_commercial,expired_closed,Business 463
P-464,2023-11-28,,,roofing,finaled,
P-465,2020-11-15,32.34713,-86.27074,new_commercial,finaled,Business 465
P-466,2015-08-03,32.39213,-86.2869,new_commercial,finaled,Business 466
P-467,2024-08-31,32.35785,-86.25605,new_commercial,expired_closed,Business 467
P-468,2015-08-24,32.37377,-86.2793,roofing,finaled,
P-469,2018-08-17,32.36439,-86.3041,roofing,finaled,
P-470,2020-03-05,32.34578,-86.28555,residential_new,finaled,
P-471,2019-03-13,32.3342,-86.28884,roofing,finaled,
P-472,2017-04-16,32.37787,-86.27777,residential_new,finaled,
P-473,2017-06-02,32.37493,-86.25218,new_commercial,active,Business 473
P-474,2024-09-28,32.36276,-86.30078,new_commercial,finaled,Business 474
P-475,2019-11-19,32.33142,-86.27236,remodel_commercial,expired_closed,Business 475
P-476,2021-11-29,32.32491,-86.27879,new_commercial,active,Business 476
P-477,2023-02-12,32.34534,-86.29243,new_commercial,active,Business 477
P-478,2024-05-23,32.36225,-86.30936,remodel_commercial,active,Business 478
P-479,2016-10-10,32.36468,-86.29135,remodel_commercial,active,Business 479
P-480,2017-06-20,32.39858,-86.29965,roofing,finaled,
P-481,2019-05-25,32.36537,-86.30626,remodel_commercial,finaled,Business 481
P-482,2014-02-22,32.38166,-86.28719,roofing,finaled,
P-483,2018-03-08,32.32577,-86.2615,residential_new,finaled,
P-484,2017-08-10,32.33487,-86.25935,roofing,finaled,
P-485,2014-11-18,32.35947,-86.27219,new_commercial,active,Business 485
P-486,2021-05-12,32.37271,-86.26901,remodel_commercial,expired_closed,Business 486
P-487,2020-06-27,32.32655,-86.27105,new_commercial,active,Business 487
P-488,2021-04-14,32.32466,-86.25665,residential_new,finaled,
P-489,2014-11-29,32.35752,-86.28763,remodel_commercial,active,Business 489
P-490,2020-04-15,32.36388,-86.29744,remodel_commercial,expired_closed,Business 490
P-491,2017-06-14,32.378,-86.28959,remodel_commercial,finaled,Business 491
P-492,2023-08-25,,,new_commercial,active,Business 492
P-493,2024-04-28,32.37374,-86.3123,new_commercial,expired_closed,Business 493
P-494,2014-12-23,32.37481,-86.27607,remodel_commercial,active,Business 494
P-495,2014-10-16,32.32052,-86.28334,residential_new,finaled,
P-496,2023-04-25,32.39239,-86.30733,residential_new,finaled,
P-497,2018-05-10,32.32794,-86.25711,roofing,finaled,
P-498,2018-02-28,32.32428,-86.25096,roofing,finaled,
P-499,2017-06-18,32.38678,-86.29915,residential_new,finaled,
P-500,2019-08-18,32.39274,-86.31699,residential_new,finaled,
P-501,2014-02-09,32.35457,-86.30992,residential_new,finaled,
P-502,2015-02-10,32.39686,-86.31077,new_commercial,expired_closed,Business 502
P-503,2014-09-20,32.35617,-86.29394,residential_new,finaled,
P-504,2015-01-10,32.32036,-86.28255,remodel_commercial,finaled,Business 504
P-505,2020-04-22,32.32722,-86.30405,roofing,finaled,
P-506,2021-06-02,32.38278,-86.27651,remodel_commercial,active,Business 506
P-507,2021-03-31,32.36512,-86.30772,roofing,finaled,
P-508,2022-02-04,32.33491,-86.25438,roofing,finaled,
P-509,2022-05-24,32.3719,-86.25948,remodel_commercial,finaled,Business 509
P-510,2020-06-01,32.38563,-86.31272,residential_new,finaled,
P-511,2016-08-29,32.39944,-86.2919,residential_new,finaled,
P-512,2017-06-17,32.37963,-86.29225,new_commercial,finaled,Business 512
P-513,2014-05-27,32.33778,-86.25717,remodel_commercial,expired_closed,Business 513
P-514,2020-11-08,32.37519,-86.26979,roofing,finaled,
P-515,2021-11-03,,,remodel_commercial,expired_closed,Business 515
P-516,2020-05-13,32.38233,-86.28377,roofing,finaled,
P-517,2024-06-22,32.39105,-86.27229,remodel_commercial,expired_closed,Business 517
P-518,2019-06-09,32.37751,-86.29036,residential_new,finaled,
P-519,2016-12-17,32.34225,-86.31102,roofing,finaled,
P-520,2016-11-01,32.37541,-86.26748,roofing,finaled,
P-521,2017-01-30,32.34293,-86.28954,residential_new,finaled,
P-522,2022-12-15,32.37515,-86.26115,roofing,finaled,
P-523,2024-04-25,32.37861,-86.27551,remodel_commercial,active,Business 523
P-524,2015-10-10,32.33166,-86.26249,remodel_commercial,finaled,Business 524
P-525,2021-11-15,32.3613,-86.26823,new_commercial,active,Business 525
P-526,2019-03-21,32.3696,-86.30651,residential_new,finaled,
P-527,2015-02-12,32.35002,-86.29812,new_commercial,finaled,Business 527
P-528,2018-10-15,32.39422,-86.28845,remodel_commercial,active,Business 528
P-529,2018-09-25,32.33662,-86.31994,new_commercial,active,Business 529
P-530,2022-06-02,32.32653,-86.28752,residential_new,finaled,
P-531,2014-06-12,32.39137,-86.26495,roofing,finaled,
P-532,2016-07-05,32.37066,-86.28263,new_commercial,finaled,Business 532
P-533,2018-06-19,32.37283,-86.28392,remodel_commercial,active,Business 533
P-534,2020-09-18,32.34848,-86.25063,roofing,finaled,
P-535,2015-04-24,32.38886,-86.27762,roofing,finaled,
P-536,2018-03-27,32.36637,-86.28347,roofing,finaled,
P-537,2023-08-14,32.39481,-86.30325,roofing,finaled,
P-538,2014-05-30,32.36455,-86.27857,roofing,finaled,
P-539,2014-04-30,32.37332,-86.29052,remodel_commercial,finaled,Business 539
P-540,2019-06-09,32.36648,-86.26257,remodel_commercial,expired_closed,Business 540
P-541,2022-10-31,32.32226,-86.29709,roofing,finaled,
P-542,2017-09-06,32.32365,-86.26936,roofing,finaled,
P-543,2014-07-15,32.35543,-86.2533,new_commercial,finaled,Business 543
P-544,2018-12-11,32.34256,-86.2582,new_commercial,active,Business 544
P-545,2020-05-14,32.32666,-86.28638,residential_new,finaled,
P-546,2022-02-28,32.36959,-86.27527,residential_new,finaled,
P-547,2014-04-23,32.34289,-86.25719,new_commercial,active,Business 547
P-548,2022-03-14,32.34593,-86.30554,residential_new,finaled,
P-549,2018-12-14,32.37755,-86.25214,remodel_commercial,finaled,Business 549
P-550,2014-10-11,32.35183,-86.25798,remodel_commercial,active,Business 550
P-551,2017-04-23,,,new_commercial,active,Business 551
P-552,2016-04-01,32.32959,-86.25366,roofing,finaled,
P-553,2023-09-15,32.32549,-86.26655,residential_new,finaled,
P-554,2022-04-05,32.37012,-86.29415,residential_new,finaled,
P-555,2020-04-24,32.37612,-86.31932,remodel_commercial,active,Business 555
P-556,2022-03-26,32.33634,-86.26934,roofing,finaled,
P-557,2023-06-30,32.3721,-86.28797,remodel_commercial,finaled,Business 557
P-558,2023-11-07,32.34927,-86.30626,new_commercial,finaled,Business 558
P-559,2020-09-14,32.33195,-86.2633,remodel_commercial,active,Business 559
P-560,2015-09-09,32.38966,-86.27313,remodel_commercial,finaled,Business 560
P-561,2014-04-10,32.32568,-86.28595,remodel_commercial,active,Business 561
P-562,2017-03-29,32.36788,-86.26988,new_commercial,expired_closed,Business 562
P-563,2024-02-08,32.33187,-86.26266,roofing,finaled,
P-564,2023-02-01,32.39043,-86.31338,new_commercial,active,Business 564
P-565,2019-08-30,32.36945,-86.29268,residential_new,finaled,
P-566,2022-02-25,32.32802,-86.28697,new_commercial,active,Business 566
P-567,2021-01-26,32.32841,-86.26466,roofing,finaled,
P-568,2014-09-08,32.37684,-86.26776,remodel_commercial,active,Business 568
P-569,2018-08-13,32.38544,-86.28055,remodel_commercial,finaled,Business 569
P-570,2023-06-05,32.35937,-86.2667,new_commercial,active,Business 570
P-571,2016-02-20,32.37513,-86.25676,remodel_commercial,expired_closed,Business 571
P-572,2024-04-28,32.35533,-86.28619,residential_new,finaled,
P-573,2021-05-25,32.34715,-86.2936,new_commercial,active,Business 573
P-574,2022-07-23,32.3841,-86.2798,new_commercial,finaled,Business 574
P-575,2022-05-11,,,new_commercial,finaled,Business 575
P-576,2014-07-18,32.33246,-86.31728,new_commercial,expired_closed,Business 576
P-577,2022-05-14,32.35226,-86.25031,roofing,finaled,
P-578,2020-12-01,32.38339,-86.27127,remodel_commercial,active,Business 578
P-579,2024-07-26,,,residential_new,finaled,
P-580,2016-05-11,32.37048,-86.25655,remodel_commercial,expired_closed,Business 580
P-581,2021-04-03,32.36393,-86.27145,remodel_commercial,expired_closed,Business 581
P-582,2023-09-17,32.35009,-86.29334,residential_new,finaled,
P-583,2016-05-15,32.39923,-86.2745,roofing,finaled,
P-584,2023-04-14,32.38304,-86.25365,new_commercial,active,Business 584
P-585,2015-07-23,32.3263,-86.25514,remodel_commercial,finaled,Business 585
P-586,2020-12-08,32.38152,-86.26715,roofing,finaled,
P-587,2020-07-14,32.34439,-86.2645,new_commercial,expired_closed,Business 587
P-588,2015-01-19,32.32086,-86.30252,residential_new,finaled,
P-589,2019-05-16,32.39381,-86.25515,residential_new,finaled,
P-590,2016-08-14,32.39787,-86.26904,new_commercial,finaled,Business 590
P-591,2018-12-30,32.39185,-86.27697,new_commercial,active,Business 591
P-592,2021-04-15,32.33329,-86.25213,remodel_commercial,active,Business 592
P-593,2024-08-07,32.36671,-86.27015,residential_new,finaled,
P-594,2022-05-11,32.38264,-86.29442,new_commercial,finaled,Business 594
P-595,2024-01-05,,,remodel_commercial,expired_closed,Business 595
P-596,2021-02-28,32.39051,-86.3114,remodel_commercial,active,Business 596
P-597,2021-04-26,32.36326,-86.28413,remodel_commercial,expired_closed,Business 597
P-598,2017-02-27,32.38124,-86.26203,residential_new,finaled,
P-599,2021-03-17,32.38367,-86.30505,roofing,finaled,
P-600,2021-07-24,32.39763,-86.27222,residential_new,finaled,
P-601,2021-07-11,32.38731,-86.27678,new_commercial,active,Business 601
P-602,2022-10-27,32.37811,-86.27763,new_commercial,active,Business 602
P-603,2024-12-04,32.36605,-86.29994,new_commercial,active,Business 603
P-604,2017-10-28,32.38805,-86.26056,new_commercial,active,Business 604
P-605,2022-05-31,32.32778,-86.27345,residential_new,finaled,
P-606,2017-03-30,32.35614,-86.25306,roofing,finaled,
P-607,2022-11-03,32.32342,-86.29289,residential_new,finaled,
P-608,2018-02-07,32.37965,-86.31372,new_commercial,expired_closed,Business 608
P-609,2024-09-29,32.35455,-86.30552,remodel_commercial,expired_closed,Business 609
P-610,2020-07-08,32.3368,-86.28567,new_commercial,active,Business 610
P-611,2014-05-23,32.32559,-86.26367,residential_new,finaled,
P-612,2020-07-25,32.34126,-86.31542,residential_new,finaled,
P-613,2015-07-25,32.38451,-86.31992,new_commercial,expired_closed,Business 613
P-614,2016-04-02,32.34208,-86.25006,remodel_commercial,expired_closed,Business 614
P-615,2018-04-19,32.39659,-86.29989,residential_new,finaled,
P-616,2024-06-20,32.33388,-86.27575,remodel_commercial,expired_closed,Business 616
P-617,2016-12-29,32.3941,-86.26059,residential_new,finaled,
P-618,2023-07-11,32.34901,-86.2591,new_commercial,expired_closed,Business 618
P-619,2017-11-24,32.37915,-86.27356,new_commercial,expired_closed,Business 619
P-620,2022-11-01,32.32704,-86.25468,roofing,finaled,
P-621,2019-05-17,32.3373,-86.3105,remodel_commercial,expired_closed,Business 621
P-622,2020-09-14,32.33575,-86.30121,residential_new,finaled,
P-623,2016-09-06,32.33668,-86.26669,remodel_commercial,expired_closed,Business 623
P-624,2018-08-08,32.32907,-86.25295,roofing,finaled,
P-625,2024-08-06,32.33717,-86.31592,remodel_commercial,active,Business 625
P-626,2024-02-07,32.35821,-86.28737,roofing,finaled,
P-627,2019-02-11,32.36234,-86.31849,roofing,finaled,
P-628,2020-05-22,32.32538,-86.29992,residential_new,finaled,
P-629,2019-04-03,32.32401,-86.27523,new_commercial,active,Business 629
P-630,2021-06-15,32.37669,-86.30838,residential_new,finaled,
P-631,2023-06-17,32.33235,-86.30387,remodel_commercial,active,Business 631
P-632,2022-09-19,32.3921,-86.27689,remodel_commercial,active,Business 632
P-633,2021-01-21,32.3948,-86.29028,new_commercial,finaled,Business 633
P-634,2016-01-26,32.32575,-86.31232,residential_new,finaled,
P-635,2014-09-19,32.34823,-86.28736,remodel_commercial,active,Business 635
P-636,2024-08-03,32.36022,-86.27038,roofing,finaled,
P-637,2017-09-09,32.38501,-86.29026,roofing,finaled,
P-638,2014-03-31,32.39146,-86.29588,new_commercial,active,Business 638
P-639,2022-01-10,32.3951,-86.27831,roofing,finaled,
P-640,2024-10-21,32.39074,-86.28802,new_commercial,finaled,Business 640
P-641,2019-03-02,32.33848,-86.29995,new_commercial,expired_closed,Business 641
P-642,2019-07-05,32.33277,-86.30121,remodel_commercial,active,Business 642
P-643,2023-12-04,32.36196,-86.27457,new_commercial,finaled,Business 643
P-644,2014-07-27,32.37541,-86.31338,residential_new,finaled,
P-645,2020-06-07,32.38527,-86.25442,new_commercial,finaled,Business 645
P-646,2020-02-20,32.34104,-86.26872,residential_new,finaled,
P-647,2016-03-22,32.35045,-86.27035,new_commercial,finaled,Business 647
P-648,2016-12-02,32.39173,-86.29173,residential_new,finaled,
P-649,2017-02-06,32.39621,-86.26382,remodel_commercial,active,Business 649
P-650,2016-01-12,32.39832,-86.28663,residential_new,finaled,
P-651,2024-03-05,32.32161,-86.26704,residential_new,finaled,
P-652,2020-12-29,32.39072,-86.2682,roofing,finaled,
P-653,2015-05-22,32.33129,-86.25979,roofing,finaled,
P-654,2020-04-14,32.38337,-86.2573,remodel_commercial,finaled,Business 654
P-655,2014-02-09,32.39634,-86.29366,remodel_commercial,active,Business 655
P-656,2021-04-01,32.34837,-86.29996,residential_new,finaled,
P-657,2015-11-26,32.34219,-86.31518,residential_new,finaled,
P-658,2018-10-25,32.35353,-86.31395,new_commercial,expired_closed,Business 658
P-659,2018-01-26,32.33038,-86.30445,residential_new,finaled,
P-660,2023-12-21,32.37073,-86.30497,new_commercial,expired_closed,Business 660
P-661,2017-09-11,32.39339,-86.26057,roofing,finaled,
P-662,2024-12-08,32.3762,-86.25024,new_commercial,active,Business 662
P-663,2021-07-01,32.36265,-86.29339,residential_new,finaled,
P-664,2021-08-21,32.35073,-86.31172,residential_new,finaled,
P-665,2017-01-17,32.38658,-86.28066,residential_new,finaled,
P-666,2018-01-24,32.32297,-86.28725,remodel_commercial,active,Business 666
P-667,2022-06-25,32.38565,-86.2788,residential_new,finaled,
